## STRATEGY: exrel
## SKIPPED: ['is_substituent_group_from', 'has_functional_parent', 'is_conjugate_acid_of', 'has_parent_hydride', 'has_part', 'is_enantiomer_of', 'has_role', 'is_conjugate_base_of', 'is_tautomer_of']
false_negative	11597317	3479	3486	protein	chebi	CHEBI:36080	proteins
false_negative	11597317	4288	4295	protein	chebi	CHEBI:36080	proteins
false_negative	11597317	4610	4617	protein	chebi	CHEBI:36080	proteins
false_negative	11597317	5482	5489	protein	chebi	CHEBI:36080	proteins
false_negative	11597317	5813	5820	protein	chebi	CHEBI:36080	proteins
false_negative	11597317	8189	8196	protein	chebi	CHEBI:36080	proteins
false_negative	11597317	8642	8649	protein	chebi	CHEBI:36080	proteins
false_negative	11597317	8757	8764	protein	chebi	CHEBI:36080	proteins
false_negative	11597317	10802	10809	protein	chebi	CHEBI:36080	proteins
false_negative	11597317	11026	11034	proteins	chebi	CHEBI:36080	proteins
false_negative	11597317	12815	12822	protein	chebi	CHEBI:36080	proteins
false_positive	11597317	1178	1189	amino acids	chebi	CHEBI:33708	amino-acid residues
false_positive	11597317	4631	4641	amino acid	chebi	CHEBI:33708	amino-acid residues
false_negative	11597317	7406	7415	inhibitor	chebi	CHEBI:35222	inhibitor
true_positive	11897010	658	663	amino	chebi	CHEBI:46882	amino group
true_positive	11897010	784	789	amino	chebi	CHEBI:46882	amino group
true_positive	11897010	983	988	amino	chebi	CHEBI:46882	amino group
true_positive	11897010	3541	3546	amino	chebi	CHEBI:46882	amino group
true_positive	11897010	5030	5035	amino	chebi	CHEBI:46882	amino group
true_positive	11897010	6185	6190	amino	chebi	CHEBI:46882	amino group
true_positive	11897010	6249	6254	amino	chebi	CHEBI:46882	amino group
true_positive	11897010	9516	9521	amino	chebi	CHEBI:46882	amino group
true_positive	11897010	9532	9537	amino	chebi	CHEBI:46882	amino group
true_positive	11897010	9791	9796	amino	chebi	CHEBI:46882	amino group
true_positive	11897010	9814	9819	amino	chebi	CHEBI:46882	amino group
true_positive	11897010	9922	9927	amino	chebi	CHEBI:46882	amino group
true_positive	11897010	10541	10546	amino	chebi	CHEBI:46882	amino group
true_positive	11897010	11298	11303	amino	chebi	CHEBI:46882	amino group
true_positive	11897010	11723	11728	amino	chebi	CHEBI:46882	amino group
true_positive	11897010	12339	12344	amino	chebi	CHEBI:46882	amino group
false_positive	11897010	658	663	amino	chebi	CHEBI:32952	amines
false_positive	11897010	784	789	amino	chebi	CHEBI:32952	amines
false_positive	11897010	983	988	amino	chebi	CHEBI:32952	amines
false_positive	11897010	3541	3546	amino	chebi	CHEBI:32952	amines
false_positive	11897010	5030	5035	amino	chebi	CHEBI:32952	amines
false_positive	11897010	6185	6190	amino	chebi	CHEBI:32952	amines
false_positive	11897010	6249	6254	amino	chebi	CHEBI:32952	amines
false_positive	11897010	9516	9521	amino	chebi	CHEBI:32952	amines
false_positive	11897010	9532	9537	amino	chebi	CHEBI:32952	amines
false_positive	11897010	9791	9796	amino	chebi	CHEBI:32952	amines
false_positive	11897010	9814	9819	amino	chebi	CHEBI:32952	amines
false_positive	11897010	9922	9927	amino	chebi	CHEBI:32952	amines
false_positive	11897010	10541	10546	amino	chebi	CHEBI:32952	amines
false_positive	11897010	11298	11303	amino	chebi	CHEBI:32952	amines
false_positive	11897010	11723	11728	amino	chebi	CHEBI:32952	amines
false_positive	11897010	12339	12344	amino	chebi	CHEBI:32952	amines
false_negative	11897010	664	668	acid	chebi	CHEBI:37527	acid
false_negative	11897010	790	795	acids	chebi	CHEBI:37527	acid
false_negative	11897010	989	993	acid	chebi	CHEBI:37527	acid
false_negative	11897010	3547	3551	acid	chebi	CHEBI:37527	acid
false_negative	11897010	5036	5041	acids	chebi	CHEBI:37527	acid
false_negative	11897010	6191	6195	acid	chebi	CHEBI:37527	acid
false_negative	11897010	6255	6260	acids	chebi	CHEBI:37527	acid
false_negative	11897010	9522	9527	acids	chebi	CHEBI:37527	acid
false_negative	11897010	9538	9543	acids	chebi	CHEBI:37527	acid
false_negative	11897010	9797	9801	acid	chebi	CHEBI:37527	acid
false_negative	11897010	9820	9824	acid	chebi	CHEBI:37527	acid
false_negative	11897010	9928	9932	acid	chebi	CHEBI:37527	acid
false_negative	11897010	10547	10551	acid	chebi	CHEBI:37527	acid
false_negative	11897010	11304	11308	acid	chebi	CHEBI:37527	acid
false_negative	11897010	11729	11733	acid	chebi	CHEBI:37527	acid
false_negative	11897010	12345	12349	acid	chebi	CHEBI:37527	acid
false_negative	11897010	2034	2052	mucopolysaccharide	chebi	CHEBI:37395	mucopolysaccharides
true_positive	11897010	4707	4711	zinc	chebi	CHEBI:27363	zinc
false_negative	11897010	15280	15284	dATP	chebi	CHEBI:16284	dATP
true_positive	11897010	5337	5341	zinc	chebi	CHEBI:27363	zinc
false_negative	11897010	1022	1023	c	chebi	CHEBI:18245	carboxylato group
false_negative	11897010	6395	6396	C	chebi	CHEBI:18245	carboxylato group
false_negative	11897010	9825	9826	C	chebi	CHEBI:18245	carboxylato group
false_negative	11897010	10413	10414	c	chebi	CHEBI:18245	carboxylato group
false_negative	11897010	11902	11903	C	chebi	CHEBI:18245	carboxylato group
false_negative	11897010	12296	12297	c	chebi	CHEBI:18245	carboxylato group
false_negative	11897010	12350	12351	c	chebi	CHEBI:18245	carboxylato group
true_positive	11897010	5746	5750	zinc	chebi	CHEBI:27363	zinc
false_negative	11897010	2681	2687	cation	chebi	CHEBI:36916	cations
false_negative	11897010	401	407	cation	chebi	CHEBI:36916	cations
false_positive	11897010	658	668	amino acid	chebi	CHEBI:33708	amino-acid residues
false_negative	11897010	677	687	nucleotide	chebi	CHEBI:25613	nucleotidyl groups
false_positive	11897010	784	795	amino acids	chebi	CHEBI:33708	amino-acid residues
false_positive	11897010	983	993	amino acid	chebi	CHEBI:33708	amino-acid residues
false_negative	11897010	994	1001	protein	chebi	CHEBI:36080	proteins
false_negative	11897010	1022	1023	c	chebi	CHEBI:46883	carboxy group
false_negative	11897010	1128	1131	ion	chebi	CHEBI:24870	ions
false_negative	11897010	1246	1253	protein	chebi	CHEBI:36080	proteins
false_positive	11897010	3541	3551	amino acid	chebi	CHEBI:33708	amino-acid residues
false_positive	11897010	5030	5041	amino acids	chebi	CHEBI:33708	amino-acid residues
false_positive	11897010	6185	6195	amino acid	chebi	CHEBI:33708	amino-acid residues
false_positive	11897010	6249	6260	amino acids	chebi	CHEBI:33708	amino-acid residues
false_positive	11897010	9516	9527	amino acids	chebi	CHEBI:33708	amino-acid residues
false_positive	11897010	9532	9543	amino acids	chebi	CHEBI:33708	amino-acid residues
false_positive	11897010	9791	9801	amino acid	chebi	CHEBI:33708	amino-acid residues
false_positive	11897010	9814	9824	amino acid	chebi	CHEBI:33708	amino-acid residues
false_positive	11897010	9922	9932	amino acid	chebi	CHEBI:33708	amino-acid residues
false_positive	11897010	10541	10551	amino acid	chebi	CHEBI:33708	amino-acid residues
false_positive	11897010	11298	11308	amino acid	chebi	CHEBI:33708	amino-acid residues
false_positive	11897010	11723	11733	amino acid	chebi	CHEBI:33708	amino-acid residues
false_positive	11897010	12339	12349	amino acid	chebi	CHEBI:33708	amino-acid residues
false_negative	11897010	13398	13405	protein	chebi	CHEBI:36080	proteins
false_negative	11897010	14261	14268	protein	chebi	CHEBI:36080	proteins
false_negative	11897010	2614	2621	protein	chebi	CHEBI:36080	proteins
false_negative	11897010	2721	2728	Protein	chebi	CHEBI:36080	proteins
false_negative	11897010	3174	3181	protein	chebi	CHEBI:36080	proteins
false_negative	11897010	6290	6297	protein	chebi	CHEBI:36080	proteins
false_negative	11897010	9653	9660	protein	chebi	CHEBI:36080	proteins
false_negative	11897010	9762	9769	protein	chebi	CHEBI:36080	proteins
false_negative	11897010	11319	11326	protein	chebi	CHEBI:36080	proteins
false_negative	11897010	11474	11481	protein	chebi	CHEBI:36080	proteins
false_negative	11897010	12142	12149	protein	chebi	CHEBI:36080	proteins
false_negative	11897010	12522	12529	protein	chebi	CHEBI:36080	proteins
false_negative	11897010	6388	6389	N	chebi	CHEBI:46882	amino group
false_negative	11897010	6395	6396	C	chebi	CHEBI:46883	carboxy group
false_negative	11897010	9825	9826	C	chebi	CHEBI:46883	carboxy group
false_negative	11897010	10413	10414	c	chebi	CHEBI:46883	carboxy group
false_negative	11897010	10526	10536	nucleotide	chebi	CHEBI:25613	nucleotidyl groups
false_negative	11897010	11738	11748	nucleotide	chebi	CHEBI:25613	nucleotidyl groups
false_negative	11897010	11818	11824	cation	chebi	CHEBI:36916	cations
false_negative	11897010	11871	11878	leucine	chebi	CHEBI:32630	leucine residue
false_negative	11897010	11902	11903	C	chebi	CHEBI:46883	carboxy group
false_negative	11897010	12296	12297	c	chebi	CHEBI:46883	carboxy group
false_negative	11897010	12350	12351	c	chebi	CHEBI:46883	carboxy group
false_negative	11897010	15148	15155	agarose	chebi	CHEBI:2511	agarose
false_negative	11897010	15796	15800	dATP	chebi	CHEBI:16284	dATP
false_positive	12079497	4536	4541	amino	chebi	CHEBI:33708	amino-acid residues
false_negative	12079497	297	304	protein	chebi	CHEBI:36080	proteins
false_negative	12079497	744	751	protein	chebi	CHEBI:36080	proteins
false_negative	12079497	924	931	protein	chebi	CHEBI:36080	proteins
false_negative	12079497	971	978	protein	chebi	CHEBI:36080	proteins
false_negative	12079497	1114	1121	protein	chebi	CHEBI:36080	proteins
false_negative	12079497	2618	2625	protein	chebi	CHEBI:36080	proteins
false_negative	12079497	3022	3029	protein	chebi	CHEBI:36080	proteins
false_negative	12079497	3060	3067	protein	chebi	CHEBI:36080	proteins
false_negative	12079497	3313	3320	protein	chebi	CHEBI:36080	proteins
false_negative	12079497	3668	3676	proteins	chebi	CHEBI:36080	proteins
false_negative	12079497	4425	4432	Protein	chebi	CHEBI:36080	proteins
false_negative	12079497	4472	4479	Protein	chebi	CHEBI:36080	proteins
false_negative	12079497	4738	4746	proteins	chebi	CHEBI:36080	proteins
false_negative	12079497	4902	4910	proteins	chebi	CHEBI:36080	proteins
false_negative	12079497	4962	4970	proteins	chebi	CHEBI:36080	proteins
false_negative	12079497	5086	5093	protein	chebi	CHEBI:36080	proteins
false_negative	12079497	5269	5276	protein	chebi	CHEBI:36080	proteins
false_negative	12079497	5543	5550	protein	chebi	CHEBI:36080	proteins
false_negative	12079497	5678	5685	protein	chebi	CHEBI:36080	proteins
false_negative	12079497	8139	8146	protein	chebi	CHEBI:36080	proteins
false_negative	12079497	8235	8242	protein	chebi	CHEBI:36080	proteins
false_negative	12079497	22155	22162	protein	chebi	CHEBI:36080	proteins
true_positive	12079497	19984	19988	drug	chebi	CHEBI:23888	drug
true_positive	12079497	20431	20435	drug	chebi	CHEBI:23888	drug
true_positive	12546709	1794	1799	amino	chebi	CHEBI:46882	amino group
false_positive	12546709	1794	1799	amino	chebi	CHEBI:32952	amines
false_negative	12546709	10098	10105	ethanol	chebi	CHEBI:16236	ethanol
false_negative	12546709	10158	10165	ethanol	chebi	CHEBI:16236	ethanol
true_positive	12546709	10201	10215	carbon dioxide	chebi	CHEBI:16526	carbon dioxide
false_negative	12546709	10324	10332	aluminum	chebi	CHEBI:28984	aluminium
false_negative	12546709	10411	10415	gold	chebi	CHEBI:29287	gold
true_positive	12546709	12942	12954	nucleic acid	chebi	CHEBI:33696	nucleic acids
true_positive	12546709	13461	13473	nucleic acid	chebi	CHEBI:33696	nucleic acids
true_positive	12546709	13576	13588	nucleic acid	chebi	CHEBI:33696	nucleic acids
true_positive	12546709	14315	14327	nucleic acid	chebi	CHEBI:33696	nucleic acids
true_positive	12546709	17088	17100	nucleic acid	chebi	CHEBI:33696	nucleic acids
true_positive	12546709	17507	17519	nucleic acid	chebi	CHEBI:33696	nucleic acids
true_positive	12546709	19111	19123	nucleic acid	chebi	CHEBI:33696	nucleic acids
true_positive	12546709	23622	23635	nucleic acids	chebi	CHEBI:33696	nucleic acids
true_positive	12546709	26805	26817	nucleic acid	chebi	CHEBI:33696	nucleic acids
true_positive	12546709	27118	27130	nucleic acid	chebi	CHEBI:33696	nucleic acids
true_positive	12546709	27208	27220	nucleic acid	chebi	CHEBI:33696	nucleic acids
true_positive	12546709	27651	27663	nucleic acid	chebi	CHEBI:33696	nucleic acids
true_positive	12546709	27839	27851	nucleic acid	chebi	CHEBI:33696	nucleic acids
true_positive	12546709	31847	31859	nucleic acid	chebi	CHEBI:33696	nucleic acids
true_positive	12546709	1157	1169	nucleic acid	chebi	CHEBI:33696	nucleic acids
false_negative	12546709	16857	16862	lipid	chebi	CHEBI:18059	lipids
true_positive	12546709	30291	30295	mRNA	chebi	CHEBI:33699	messenger RNA
true_positive	12546709	30354	30358	mRNA	chebi	CHEBI:33699	messenger RNA
true_positive	12546709	32676	32680	mRNA	chebi	CHEBI:33699	messenger RNA
true_positive	12546709	4523	4527	mRNA	chebi	CHEBI:33699	messenger RNA
true_positive	12546709	8094	8104	cacodylate	chebi	CHEBI:16223	dimethylarsinate
true_positive	12546709	8747	8757	cacodylate	chebi	CHEBI:16223	dimethylarsinate
true_positive	12546709	9884	9894	cacodylate	chebi	CHEBI:16223	dimethylarsinate
false_negative	12546709	827	835	electron	chebi	CHEBI:10545	electron
false_negative	12546709	6965	6973	electron	chebi	CHEBI:10545	electron
false_negative	12546709	9730	9738	electron	chebi	CHEBI:10545	electron
false_negative	12546709	10457	10465	electron	chebi	CHEBI:10545	electron
false_negative	12546709	21877	21885	electron	chebi	CHEBI:10545	electron
false_negative	12546709	33455	33463	electron	chebi	CHEBI:10545	electron
false_negative	12546709	8887	8892	lipid	chebi	CHEBI:18059	lipids
true_positive	12546709	10021	10027	osmium	chebi	CHEBI:30687	osmium
false_negative	12546709	1165	1169	acid	chebi	CHEBI:37527	acid
false_negative	12546709	1800	1804	acid	chebi	CHEBI:37527	acid
true_positive	12546709	8087	8093	sodium	chebi	CHEBI:26708	sodium
true_positive	12546709	8740	8746	sodium	chebi	CHEBI:26708	sodium
false_negative	12546709	9140	9145	acids	chebi	CHEBI:37527	acid
true_positive	12546709	10201	10207	carbon	chebi	CHEBI:27594	carbon
false_negative	12546709	12950	12954	acid	chebi	CHEBI:37527	acid
false_negative	12546709	13469	13473	acid	chebi	CHEBI:37527	acid
false_negative	12546709	13584	13588	acid	chebi	CHEBI:37527	acid
false_negative	12546709	14323	14327	acid	chebi	CHEBI:37527	acid
false_negative	12546709	17096	17100	acid	chebi	CHEBI:37527	acid
false_negative	12546709	17515	17519	acid	chebi	CHEBI:37527	acid
false_negative	12546709	19119	19123	acid	chebi	CHEBI:37527	acid
false_negative	12546709	23630	23635	acids	chebi	CHEBI:37527	acid
false_negative	12546709	26813	26817	acid	chebi	CHEBI:37527	acid
false_negative	12546709	27126	27130	acid	chebi	CHEBI:37527	acid
false_negative	12546709	27216	27220	acid	chebi	CHEBI:37527	acid
false_negative	12546709	27659	27663	acid	chebi	CHEBI:37527	acid
false_negative	12546709	27847	27851	acid	chebi	CHEBI:37527	acid
false_negative	12546709	31855	31859	acid	chebi	CHEBI:37527	acid
true_positive	12546709	9877	9883	sodium	chebi	CHEBI:26708	sodium
false_negative	12546709	9981	9986	water	chebi	CHEBI:15377	water
false_negative	12546709	453	460	protein	chebi	CHEBI:36080	proteins
false_positive	12546709	1794	1804	amino acid	chebi	CHEBI:33708	amino-acid residues
false_negative	12546709	1855	1863	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	2028	2036	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	2775	2782	protein	chebi	CHEBI:36080	proteins
false_negative	12546709	3012	3020	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	3122	3130	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	3211	3219	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	3261	3268	protein	chebi	CHEBI:36080	proteins
false_negative	12546709	3706	3713	protein	chebi	CHEBI:36080	proteins
false_negative	12546709	4348	4356	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	4381	4389	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	4873	4880	protein	chebi	CHEBI:36080	proteins
false_negative	12546709	5293	5301	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	5696	5703	protein	chebi	CHEBI:36080	proteins
false_negative	12546709	5824	5832	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	6620	6627	protein	chebi	CHEBI:36080	proteins
false_negative	12546709	22582	22589	protein	chebi	CHEBI:36080	proteins
false_negative	12546709	22710	22718	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	23342	23349	protein	chebi	CHEBI:36080	proteins
false_negative	12546709	24089	24096	protein	chebi	CHEBI:36080	proteins
false_negative	12546709	28977	28985	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	29591	29599	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	29878	29886	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	30647	30655	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	30702	30710	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	30870	30878	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	31156	31163	protein	chebi	CHEBI:36080	proteins
false_negative	12546709	32531	32539	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	32578	32586	proteins	chebi	CHEBI:36080	proteins
false_negative	12546709	8818	8822	Tris	chebi	CHEBI:9754	tris
false_negative	12546709	8846	8850	Tris	chebi	CHEBI:9754	tris
true_positive	12546709	8859	8863	NaCl	chebi	CHEBI:26710	sodium chloride
false_negative	12546709	8986	8997	perchlorate	chebi	CHEBI:49706	perchlorate
false_negative	12546709	9106	9110	Tris	chebi	CHEBI:9754	tris
true_positive	12546709	9132	9145	nucleic acids	chebi	CHEBI:33696	nucleic acids
true_positive	12546709	9457	9462	Argon	chebi	CHEBI:49475	argon
true_positive	12546709	9463	9470	Krypton	chebi	CHEBI:49696	krypton
false_positive	12585968	13870	13875	epoxy	chebi	CHEBI:37407	epoxy compounds
true_positive	12585968	20796	20800	mRNA	chebi	CHEBI:33699	messenger RNA
true_positive	12585968	22414	22418	mRNA	chebi	CHEBI:33699	messenger RNA
true_positive	12585968	36163	36167	mRNA	chebi	CHEBI:33699	messenger RNA
false_negative	12585968	34007	34020	pentobarbital	chebi	CHEBI:7983	pentobarbital
false_negative	12585968	34083	34092	phosphate	chebi	CHEBI:26020	phosphates
true_positive	12585968	34518	34521	dye	chebi	CHEBI:37958	dye
false_positive	12585968	35267	35272	epoxy	chebi	CHEBI:37407	epoxy compounds
true_positive	12585968	13870	13875	epoxy	chebi	CHEBI:30721	epoxy group
true_positive	12585968	35267	35272	epoxy	chebi	CHEBI:30721	epoxy group
false_negative	12585968	34083	34092	phosphate	chebi	CHEBI:35780	phosphate ions
true_positive	12925238	20748	20751	GTP	chebi	CHEBI:15996	GTP
true_positive	12925238	20981	20984	GTP	chebi	CHEBI:15996	GTP
true_positive	12925238	174	178	Ca2+	chebi	CHEBI:29108	calcium(2+)
false_negative	12925238	184	196	phospholipid	chebi	CHEBI:16247	phospholipids
true_positive	12925238	443	447	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	714	718	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	1864	1868	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	2041	2045	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	2361	2365	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	3259	3263	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	3306	3310	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	3701	3705	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	3819	3823	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	4170	4174	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	4210	4214	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	5133	5137	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	5154	5158	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	6072	6076	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	8863	8867	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	9818	9822	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	21554	21558	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	21806	21810	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	22628	22632	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	22836	22840	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	24244	24248	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	24809	24813	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	24897	24901	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	25050	25054	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	25162	25166	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	26540	26544	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	27109	27113	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	30109	30113	Ca2+	chebi	CHEBI:29108	calcium(2+)
true_positive	12925238	30489	30493	Ca2+	chebi	CHEBI:29108	calcium(2+)
false_negative	12925238	1304	1311	protein	chebi	CHEBI:36080	proteins
false_negative	12925238	1874	1886	phospholipid	chebi	CHEBI:16247	phospholipids
false_negative	12925238	205	212	protein	chebi	CHEBI:36080	proteins
false_negative	12925238	1895	1902	protein	chebi	CHEBI:36080	proteins
false_negative	12925238	2164	2171	protein	chebi	CHEBI:36080	proteins
false_negative	12925238	2220	2228	proteins	chebi	CHEBI:36080	proteins
false_negative	12925238	3714	3721	protein	chebi	CHEBI:36080	proteins
false_negative	12925238	3755	3762	protein	chebi	CHEBI:36080	proteins
false_negative	12925238	4385	4393	proteins	chebi	CHEBI:36080	proteins
false_negative	12925238	4531	4538	protein	chebi	CHEBI:36080	proteins
false_negative	12925238	6683	6691	proteins	chebi	CHEBI:36080	proteins
false_negative	12925238	6732	6740	proteins	chebi	CHEBI:36080	proteins
false_negative	12925238	6793	6801	proteins	chebi	CHEBI:36080	proteins
false_negative	12925238	6857	6864	protein	chebi	CHEBI:36080	proteins
false_negative	12925238	6952	6960	proteins	chebi	CHEBI:36080	proteins
false_negative	12925238	8024	8031	Protein	chebi	CHEBI:36080	proteins
false_negative	12925238	10812	10819	protein	chebi	CHEBI:36080	proteins
false_negative	12925238	11679	11686	protein	chebi	CHEBI:36080	proteins
false_negative	12925238	19014	19021	protein	chebi	CHEBI:36080	proteins
false_negative	12925238	20246	20254	proteins	chebi	CHEBI:36080	proteins
false_negative	12925238	22641	22648	protein	chebi	CHEBI:36080	proteins
false_negative	12925238	22962	22969	protein	chebi	CHEBI:36080	proteins
false_negative	12925238	23483	23491	proteins	chebi	CHEBI:36080	proteins
false_negative	12925238	23726	23734	proteins	chebi	CHEBI:36080	proteins
false_negative	12925238	24271	24279	proteins	chebi	CHEBI:36080	proteins
false_negative	12925238	24607	24614	protein	chebi	CHEBI:36080	proteins
false_negative	12925238	25135	25142	protein	chebi	CHEBI:36080	proteins
false_negative	12925238	26559	26567	proteins	chebi	CHEBI:36080	proteins
false_negative	12925238	36109	36116	protein	chebi	CHEBI:36080	proteins
false_negative	12925238	36424	36431	protein	chebi	CHEBI:36080	proteins
false_negative	12925238	1999	2011	phospholipid	chebi	CHEBI:16247	phospholipids
false_negative	12925238	2371	2383	phospholipid	chebi	CHEBI:16247	phospholipids
false_negative	12925238	2495	2508	phospholipids	chebi	CHEBI:16247	phospholipids
false_negative	12925238	7130	7142	phospholipid	chebi	CHEBI:16247	phospholipids
false_negative	12925238	20167	20180	phospholipids	chebi	CHEBI:16247	phospholipids
false_negative	12925238	21496	21508	phospholipid	chebi	CHEBI:16247	phospholipids
false_negative	12925238	25195	25207	phospholipid	chebi	CHEBI:16247	phospholipids
false_negative	12925238	2140	2154	catecholamines	chebi	CHEBI:33567	catecholamines
false_negative	12925238	2270	2271	N	chebi	CHEBI:46882	amino group
false_negative	12925238	2297	2298	C	chebi	CHEBI:46883	carboxy group
false_negative	12925238	2320	2321	C	chebi	CHEBI:46883	carboxy group
false_negative	12925238	2397	2398	N	chebi	CHEBI:46882	amino group
true_positive	12925238	2630	2635	amino	chebi	CHEBI:46882	amino group
false_positive	12925238	2664	2675	amino acids	chebi	CHEBI:33708	amino-acid residues
false_negative	12925238	2829	2830	N	chebi	CHEBI:46882	amino group
false_negative	12925238	3468	3473	lipid	chebi	CHEBI:18059	lipids
false_negative	12925238	3485	3490	Lipid	chebi	CHEBI:18059	lipids
false_negative	12925238	6639	6644	lipid	chebi	CHEBI:18059	lipids
false_negative	12925238	6782	6787	lipid	chebi	CHEBI:18059	lipids
false_negative	12925238	6934	6939	lipid	chebi	CHEBI:18059	lipids
false_negative	12925238	10797	10802	lipid	chebi	CHEBI:18059	lipids
