## STRATEGY: exrel
## SKIPPED: ['part_of', 'regulates', 'never_in_taxon', 'positively_regulates', 'negatively_regulates']
true_positive	11597317	156	166	DNA repair	go_bpmf	GO:0006281	DNA repair ()
true_positive	11597317	1424	1434	DNA repair	go_bpmf	GO:0006281	DNA repair ()
true_positive	11597317	1759	1766	S phase	go_bpmf	GO:0051320	S phase ()
true_positive	11597317	2065	2087	recombinational repair	go_bpmf	GO:0000725	recombinational repair ()
true_positive	11597317	3059	3081	recombinational repair	go_bpmf	GO:0000725	recombinational repair ()
true_positive	11597317	5064	5086	recombinational repair	go_bpmf	GO:0000725	recombinational repair ()
true_positive	11597317	5276	5298	recombinational repair	go_bpmf	GO:0000725	recombinational repair ()
true_positive	11597317	6273	6295	recombinational repair	go_bpmf	GO:0000725	recombinational repair ()
true_positive	11597317	7016	7038	recombinational repair	go_bpmf	GO:0000725	recombinational repair ()
true_positive	11597317	7419	7429	DNA repair	go_bpmf	GO:0006281	DNA repair ()
true_positive	11597317	7879	7890	DNA binding	go_bpmf	GO:0003677	DNA binding ()
true_positive	11597317	8460	8472	localization	go_bpmf	GO:0051179	localization ({establishment and maintenance of position, establishment and maintenance of localization})
true_positive	11597317	8964	8971	binding	go_bpmf	GO:0005488	binding ()
true_positive	11597317	9055	9064	transport	go_bpmf	GO:0006810	transport ()
true_positive	11597317	9161	9170	transport	go_bpmf	GO:0006810	transport ()
true_positive	11597317	9957	9964	binding	go_bpmf	GO:0005488	binding ()
true_positive	11597317	10388	10403	DNA replication	go_bpmf	GO:0006260	DNA replication ()
true_positive	11597317	10448	10470	recombinational repair	go_bpmf	GO:0000725	recombinational repair ()
true_positive	11597317	10927	10949	recombinational repair	go_bpmf	GO:0000725	recombinational repair ()
true_positive	11597317	12031	12053	recombinational repair	go_bpmf	GO:0000725	recombinational repair ()
true_positive	11597317	12529	12551	recombinational repair	go_bpmf	GO:0000725	recombinational repair ()
true_positive	11597317	14200	14222	recombinational repair	go_bpmf	GO:0000725	recombinational repair ()
false_negative	11897010	1425	1436	development	go_bpmf	GO:0000003	reproduction (reproductive physiological process)
false_negative	11897010	3338	3349	development	go_bpmf	GO:0000003	reproduction (reproductive physiological process)
false_negative	11897010	1781	1792	development	go_bpmf	GO:0032502	developmental process ()
true_positive	11897010	12095	12116	cellular localization	go_bpmf	GO:0051641	cellular localization ({establishment and maintenance of cellular localization, establishment and maintenance of localization in cell or cell membrane})
true_positive	11897010	2053	2062	excretion	go_bpmf	GO:0007588	excretion ()
true_positive	11897010	3093	3104	endocytosis	go_bpmf	GO:0006897	endocytosis ({plasma membrane invagination, vesicle endocytosis})
true_positive	11897010	12836	12851	gene expression	go_bpmf	GO:0010467	gene expression ()
false_negative	11897010	13783	13791	splicing	go_bpmf	GO:0008380	RNA splicing ()
true_positive	12079497	7049	7061	localization	go_bpmf	GO:0051179	localization ({establishment and maintenance of position, establishment and maintenance of localization})
false_negative	12079497	2571	2582	development	go_bpmf	GO:0032502	developmental process ()
true_positive	12079497	4798	4809	translation	go_bpmf	GO:0006412	translation ({protein synthesis, protein biosynthesis, protein translation, protein formation, protein anabolism})
true_positive	12079497	8391	8404	embryogenesis	go_bpmf	GO:0009790	embryonic development ({embryonal development, embryogenesis})
true_positive	12079497	8592	8607	gene expression	go_bpmf	GO:0010467	gene expression ()
true_positive	12079497	19030	19041	translation	go_bpmf	GO:0006412	translation ({protein synthesis, protein biosynthesis, protein translation, protein formation, protein anabolism})
true_positive	12079497	19092	19103	translation	go_bpmf	GO:0006412	translation ({protein synthesis, protein biosynthesis, protein translation, protein formation, protein anabolism})
true_positive	12546709	29327	29347	cell differentiation	go_bpmf	GO:0030154	cell differentiation ()
false_positive	12546709	4079	4088	formation	go_bpmf	GO:0022607	cellular component assembly (cell structure assembly)
true_positive	12546709	29560	29567	binding	go_bpmf	GO:0005488	binding ()
false_positive	12546709	1644	1653	formation	go_bpmf	GO:0032502	developmental process ()
false_negative	12546709	4656	4667	development	go_bpmf	GO:0032502	developmental process ()
false_positive	12546709	5231	5240	formation	go_bpmf	GO:0032502	developmental process ()
false_positive	12546709	6252	6261	formation	go_bpmf	GO:0032502	developmental process ()
false_negative	12546709	29948	29959	development	go_bpmf	GO:0032502	developmental process ()
false_positive	12546709	30559	30568	formation	go_bpmf	GO:0032502	developmental process ()
false_positive	12546709	32246	32255	formation	go_bpmf	GO:0022607	cellular component assembly (cell structure assembly)
true_positive	12546709	2981	2988	binding	go_bpmf	GO:0005488	binding ()
true_positive	12546709	4827	4837	interphase	go_bpmf	GO:0051325	interphase (karyostasis)
true_positive	12546709	7696	7702	Vision	go_bpmf	GO:0007601	visual perception ({vision, sense of sight, sensory visual perception})
true_positive	12546709	7772	7778	Vision	go_bpmf	GO:0007601	visual perception ({vision, sense of sight, sensory visual perception})
false_positive	12546709	28772	28781	formation	go_bpmf	GO:0022607	cellular component assembly (cell structure assembly)
true_positive	12546709	30164	30170	growth	go_bpmf	GO:0040007	growth ()
false_positive	12546709	30401	30411	myogenesis	go_bpmf	GO:0007517	muscle development ()
true_positive	12546709	30839	30849	cell cycle	go_bpmf	GO:0007049	cell cycle (cell-division cycle)
true_positive	12546709	31099	31109	interphase	go_bpmf	GO:0051325	interphase (karyostasis)
true_positive	12546709	31415	31426	cell growth	go_bpmf	GO:0016049	cell growth ({cellular growth, growth of cell})
true_positive	12546709	31538	31548	cell cycle	go_bpmf	GO:0007049	cell cycle (cell-division cycle)
true_positive	12546709	31662	31672	cell cycle	go_bpmf	GO:0007049	cell cycle (cell-division cycle)
true_positive	12546709	33908	33914	Vision	go_bpmf	GO:0007601	visual perception ({vision, sense of sight, sensory visual perception})
true_positive	12585968	4599	4619	cell differentiation	go_bpmf	GO:0030154	cell differentiation ()
true_positive	12585968	30677	30684	hearing	go_bpmf	GO:0007605	sensory perception of sound ({hearing, perception of sound})
true_positive	12585968	31580	31587	hearing	go_bpmf	GO:0007605	sensory perception of sound ({hearing, perception of sound})
true_positive	12585968	31658	31665	hearing	go_bpmf	GO:0007605	sensory perception of sound ({hearing, perception of sound})
true_positive	12585968	31799	31806	hearing	go_bpmf	GO:0007605	sensory perception of sound ({hearing, perception of sound})
true_positive	12585968	31959	31966	hearing	go_bpmf	GO:0007605	sensory perception of sound ({hearing, perception of sound})
true_positive	12585968	32231	32238	hearing	go_bpmf	GO:0007605	sensory perception of sound ({hearing, perception of sound})
false_positive	12585968	5407	5416	formation	go_bpmf	GO:0032502	developmental process ()
false_positive	12585968	11075	11084	formation	go_bpmf	GO:0032502	developmental process ()
false_positive	12585968	12004	12013	formation	go_bpmf	GO:0032502	developmental process ()
false_positive	12585968	28437	28446	Formation	go_bpmf	GO:0032502	developmental process ()
false_positive	12585968	30873	30882	formation	go_bpmf	GO:0032502	developmental process ()
true_positive	12585968	23445	23452	hearing	go_bpmf	GO:0007605	sensory perception of sound ({hearing, perception of sound})
false_negative	12585968	238	247	apoptosis	go_bpmf	GO:0006915	apoptosis ({apoptotic programmed cell death, programmed cell death by apoptosis})
true_positive	12585968	1774	1789	ear development	go_bpmf	GO:0043583	ear development (hearing organ development)
false_negative	12585968	2274	2283	apoptosis	go_bpmf	GO:0006915	apoptosis ({apoptotic programmed cell death, programmed cell death by apoptosis})
false_positive	12585968	17436	17445	signaling	go_bpmf	GO:0007165	signal transduction ({signaling, signalling})
true_positive	12585968	23638	23648	cell death	go_bpmf	GO:0008219	cell death ()
false_negative	12585968	23677	23687	regulation	go_bpmf	GO:0050789	regulation of biological process (regulation of physiological process)
true_positive	12585968	24509	24522	embryogenesis	go_bpmf	GO:0009790	embryonic development ({embryonal development, embryogenesis})
true_positive	12585968	28369	28375	Growth	go_bpmf	GO:0040007	growth ()
true_positive	12585968	28832	28838	growth	go_bpmf	GO:0040007	growth ()
true_positive	12585968	29439	29462	Notch signaling pathway	go_bpmf	GO:0007219	Notch signaling pathway ({Notch-receptor signaling pathway, N signalling pathway, Notch receptor signaling pathway, N signaling pathway, Notch-receptor signalling pathway, Notch signalling pathway, Notch receptor signalling pathway})
false_positive	12585968	33149	33158	signaling	go_bpmf	GO:0007165	signal transduction ({signaling, signalling})
false_positive	12925238	21190	21199	formation	go_bpmf	GO:0022607	cellular component assembly (cell structure assembly)
false_positive	12925238	21854	21863	formation	go_bpmf	GO:0022607	cellular component assembly (cell structure assembly)
false_positive	12925238	26659	26668	formation	go_bpmf	GO:0022607	cellular component assembly (cell structure assembly)
true_positive	12925238	25	37	localization	go_bpmf	GO:0051179	localization ({establishment and maintenance of position, establishment and maintenance of localization})
true_positive	12925238	3516	3532	membrane budding	go_bpmf	GO:0006900	membrane budding ({vesicle biosynthesis, membrane evagination, vesicle formation})
true_positive	12925238	3581	3591	exocytosis	go_bpmf	GO:0006887	exocytosis (vesicle exocytosis)
true_positive	12925238	3605	3612	binding	go_bpmf	GO:0005488	binding ()
true_positive	12925238	4134	4141	binding	go_bpmf	GO:0005488	binding ()
true_positive	12925238	4235	4242	binding	go_bpmf	GO:0005488	binding ()
true_positive	12925238	4867	4876	secretion	go_bpmf	GO:0046903	secretion ()
false_negative	12925238	4928	4937	apoptosis	go_bpmf	GO:0006915	apoptosis ({apoptotic programmed cell death, programmed cell death by apoptosis})
false_negative	12925238	5071	5079	regulate	go_bpmf	GO:0065007	biological regulation ()
true_positive	12925238	5459	5476	insulin secretion	go_bpmf	GO:0030073	insulin secretion ()
true_positive	12925238	5584	5601	insulin secretion	go_bpmf	GO:0030073	insulin secretion ()
false_negative	12925238	8868	8877	ionophore	go_bpmf	independent_continuant	independent_continuant
false_negative	12925238	8868	8877	ionophore	go_bpmf	GO:0022886	channel-forming ionophore activity ()
false_negative	12925238	9823	9832	ionophore	go_bpmf	independent_continuant	independent_continuant
false_negative	12925238	9823	9832	ionophore	go_bpmf	GO:0022886	channel-forming ionophore activity ()
true_positive	12925238	10732	10739	binding	go_bpmf	GO:0005488	binding ()
false_negative	12925238	14301	14306	lysis	go_bpmf	GO:0019835	cytolysis ()
true_positive	12925238	15384	15399	ion homeostasis	go_bpmf	GO:0050801	ion homeostasis ()
true_positive	12925238	16652	16671	Platelet activation	go_bpmf	GO:0030168	platelet activation ()
true_positive	12925238	17039	17058	platelet activation	go_bpmf	GO:0030168	platelet activation ()
true_positive	12925238	18939	18953	vesicle fusion	go_bpmf	GO:0006906	vesicle fusion ()
true_positive	12925238	19557	19564	binding	go_bpmf	GO:0005488	binding ()
true_positive	12925238	20765	20774	secretion	go_bpmf	GO:0046903	secretion ()
true_positive	12925238	20885	20894	secretion	go_bpmf	GO:0046903	secretion ()
false_positive	12925238	20937	20952	membrane fusion	go_bpmf	GO:0006944	membrane fusion ()
false_positive	12925238	21405	21420	membrane fusion	go_bpmf	GO:0006944	membrane fusion ()
false_positive	12925238	22147	22162	membrane fusion	go_bpmf	GO:0006944	membrane fusion ()
true_positive	12925238	22399	22411	localisation	go_bpmf	GO:0051179	localization ({establishment and maintenance of position, establishment and maintenance of localization})
false_positive	12925238	22571	22586	membrane fusion	go_bpmf	GO:0006944	membrane fusion ()
false_negative	12925238	24972	24980	regulate	go_bpmf	GO:0065007	biological regulation ()
false_negative	12925238	25068	25076	regulate	go_bpmf	GO:0065007	biological regulation ()
true_positive	12925238	27477	27488	Coagulation	go_bpmf	GO:0050817	coagulation (clotting)
false_negative	12925238	28979	28984	lysis	go_bpmf	GO:0019835	cytolysis ()
false_negative	12925238	29048	29058	proteinase	go_bpmf	GO:0008233	peptidase activity ({hydrolase, acting on peptide bonds, protease activity, peptide hydrolase activity})
false_negative	12925238	29048	29058	proteinase	go_bpmf	independent_continuant	independent_continuant
false_negative	12925238	30494	30503	ionophore	go_bpmf	GO:0022886	channel-forming ionophore activity ()
false_negative	12925238	30494	30503	ionophore	go_bpmf	independent_continuant	independent_continuant
true_positive	14609438	1488	1495	binding	go_bpmf	GO:0005488	binding ()
true_positive	14609438	11909	11916	binding	go_bpmf	GO:0005488	binding ()
true_positive	14609438	12054	12061	binding	go_bpmf	GO:0005488	binding ()
true_positive	14609438	19422	19429	binding	go_bpmf	GO:0005488	binding ()
true_positive	14609438	19463	19470	binding	go_bpmf	GO:0005488	binding ()
true_positive	14609438	20007	20014	binding	go_bpmf	GO:0005488	binding ()
true_positive	14609438	20607	20614	binding	go_bpmf	GO:0005488	binding ()
true_positive	14609438	21671	21678	binding	go_bpmf	GO:0005488	binding ()
true_positive	14611657	4289	4294	taste	go_bpmf	GO:0050909	sensory perception of taste ({taste perception, gustation, sense of taste, taste})
true_positive	14611657	2365	2380	gene expression	go_bpmf	GO:0010467	gene expression ()
true_positive	14611657	4644	4654	chemotaxis	go_bpmf	GO:0006935	chemotaxis (taxis in response to chemical stimulus)
true_positive	14611657	5634	5640	mating	go_bpmf	GO:0007618	mating ()
true_positive	14611657	5764	5792	transcription factor binding	go_bpmf	GO:0008134	transcription factor binding (TF binding)
false_negative	14611657	5764	5777	transcription	go_bpmf	GO:0006350	transcription ()
false_negative	14611657	6014	6027	transcription	go_bpmf	GO:0006350	transcription ()
true_positive	14611657	6657	6685	transcription factor binding	go_bpmf	GO:0008134	transcription factor binding (TF binding)
false_negative	14611657	6657	6670	transcription	go_bpmf	GO:0006350	transcription ()
false_negative	14611657	22248	22256	splicing	go_bpmf	GO:0008380	RNA splicing ()
false_negative	14611657	22850	22858	splicing	go_bpmf	GO:0008380	RNA splicing ()
false_negative	14611657	23533	23541	splicing	go_bpmf	GO:0008380	RNA splicing ()
false_negative	14611657	23884	23892	splicing	go_bpmf	GO:0008380	RNA splicing ()
false_negative	14611657	24035	24043	splicing	go_bpmf	GO:0008380	RNA splicing ()
true_positive	14611657	25363	25380	DNA recombination	go_bpmf	GO:0006310	DNA recombination ()
true_positive	14611657	26146	26163	DNA recombination	go_bpmf	GO:0006310	DNA recombination ()
true_positive	14611657	26325	26342	DNA recombination	go_bpmf	GO:0006310	DNA recombination ()
false_negative	14611657	31543	31556	Transcription	go_bpmf	GO:0006350	transcription ()
false_negative	14611657	34599	34607	splicing	go_bpmf	GO:0008380	RNA splicing ()
true_positive	14611657	35088	35100	localization	go_bpmf	GO:0051179	localization ({establishment and maintenance of position, establishment and maintenance of localization})
false_negative	14611657	35777	35785	splicing	go_bpmf	GO:0008380	RNA splicing ()
false_negative	14611657	35879	35887	splicing	go_bpmf	GO:0008380	RNA splicing ()
false_negative	14611657	36252	36260	splicing	go_bpmf	GO:0008380	RNA splicing ()
false_negative	14611657	42758	42766	splicing	go_bpmf	GO:0008380	RNA splicing ()
false_negative	14611657	53391	53399	splicing	go_bpmf	GO:0008380	RNA splicing ()
false_negative	14723793	1429	1440	development	go_bpmf	GO:0032502	developmental process ()
true_positive	14723793	1688	1701	ion transport	go_bpmf	GO:0006811	ion transport ()
true_positive	14723793	9816	9823	binding	go_bpmf	GO:0005488	binding ()
true_positive	14723793	9864	9871	binding	go_bpmf	GO:0005488	binding ()
false_negative	14723793	14615	14626	development	go_bpmf	GO:0032502	developmental process ()
true_positive	14723793	15493	15500	binding	go_bpmf	GO:0005488	binding ()
true_positive	14723793	16317	16330	ion transport	go_bpmf	GO:0006811	ion transport ()
true_positive	14737183	6657	6677	cell differentiation	go_bpmf	GO:0030154	cell differentiation ()
true_positive	14737183	232	244	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	567	579	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	1317	1329	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	1472	1484	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	3614	3626	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	9540	9552	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	10614	10626	pigmentation	go_bpmf	GO:0043473	pigmentation ()
false_negative	14737183	46236	46246	regulation	go_bpmf	GO:0065007	biological regulation ()
true_positive	14737183	3961	3971	hair cycle	go_bpmf	GO:0042633	hair cycle ()
true_positive	14737183	5359	5369	hair cycle	go_bpmf	GO:0042633	hair cycle ()
true_positive	14737183	5916	5926	hair cycle	go_bpmf	GO:0042633	hair cycle ()
false_negative	14737183	7489	7500	development	go_bpmf	GO:0032502	developmental process ()
true_positive	14737183	8208	8217	synthesis	go_bpmf	GO:0009058	biosynthetic process ({anabolism, synthesis, biosynthesis, formation})
false_negative	14737183	8667	8680	transcription	go_bpmf	GO:0006350	transcription ()
true_positive	14737183	11175	11186	hair cycles	go_bpmf	GO:0042633	hair cycle ()
true_positive	14737183	12106	12118	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	13094	13105	hair cycles	go_bpmf	GO:0042633	hair cycle ()
true_positive	14737183	13277	13286	synthesis	go_bpmf	GO:0009058	biosynthetic process ({anabolism, synthesis, biosynthesis, formation})
true_positive	14737183	16011	16023	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	17174	17190	skin development	go_bpmf	GO:0043588	skin development (animal skin development)
true_positive	14737183	17413	17422	synthesis	go_bpmf	GO:0009058	biosynthetic process ({anabolism, synthesis, biosynthesis, formation})
true_positive	14737183	20531	20543	pigmentation	go_bpmf	GO:0043473	pigmentation ()
false_negative	14737183	21642	21653	development	go_bpmf	GO:0032502	developmental process ()
true_positive	14737183	23327	23339	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	23709	23721	Pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	23966	23975	synthesis	go_bpmf	GO:0009058	biosynthetic process ({anabolism, synthesis, biosynthesis, formation})
true_positive	14737183	25005	25020	gene expression	go_bpmf	GO:0010467	gene expression ()
true_positive	14737183	26208	26220	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	26401	26417	skin development	go_bpmf	GO:0043588	skin development (animal skin development)
true_positive	14737183	27401	27413	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	27526	27538	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	28498	28510	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	28643	28655	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	28848	28860	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	29425	29437	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	29656	29681	hair follicle development	go_bpmf	GO:0001942	hair follicle development ()
true_positive	14737183	29765	29777	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	30948	30964	limb development	go_bpmf	GO:0060173	limb development ()
true_positive	14737183	31479	31494	gene expression	go_bpmf	GO:0010467	gene expression ()
true_positive	14737183	32656	32668	pigmentation	go_bpmf	GO:0043473	pigmentation ()
false_negative	14737183	33930	33941	development	go_bpmf	GO:0032502	developmental process ()
false_negative	14737183	38159	38172	transcription	go_bpmf	GO:0006350	transcription ()
true_positive	14737183	39387	39396	synthesis	go_bpmf	GO:0009058	biosynthetic process ({anabolism, synthesis, biosynthesis, formation})
true_positive	14737183	39839	39851	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	39938	39947	synthesis	go_bpmf	GO:0009058	biosynthetic process ({anabolism, synthesis, biosynthesis, formation})
false_negative	14737183	40327	40340	transcription	go_bpmf	GO:0006350	transcription ()
true_positive	14737183	42292	42308	cell development	go_bpmf	GO:0048468	cell development ()
true_positive	14737183	42462	42474	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	43332	43344	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	43551	43563	pigmentation	go_bpmf	GO:0043473	pigmentation ()
false_negative	14737183	43813	43824	development	go_bpmf	GO:0032502	developmental process ()
true_positive	14737183	43998	44010	Pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	44194	44207	somitogenesis	go_bpmf	GO:0001756	somitogenesis (formation of mesodermal clusters)
false_negative	14737183	44217	44228	development	go_bpmf	GO:0032502	developmental process ()
true_positive	14737183	44540	44552	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	45063	45072	synthesis	go_bpmf	GO:0009058	biosynthetic process ({anabolism, synthesis, biosynthesis, formation})
true_positive	14737183	45164	45176	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	45619	45631	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	46162	46174	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	46455	46467	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	47625	47632	matings	go_bpmf	GO:0007618	mating ()
true_positive	14737183	54678	54690	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	55741	55753	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	57072	57088	skin development	go_bpmf	GO:0043588	skin development (animal skin development)
true_positive	14737183	57497	57509	Pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	58446	58458	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	62399	62411	Pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	62987	62999	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	63051	63063	pigmentation	go_bpmf	GO:0043473	pigmentation ()
true_positive	14737183	63502	63514	pigmentation	go_bpmf	GO:0043473	pigmentation ()
false_positive	15005800	12686	12695	formation	go_bpmf	GO:0032502	developmental process ()
false_positive	15005800	21314	21323	formation	go_bpmf	GO:0032502	developmental process ()
false_positive	15005800	6439	6448	signaling	go_bpmf	GO:0007165	signal transduction ({signaling, signalling})
false_positive	15005800	30113	30122	signaling	go_bpmf	GO:0007165	signal transduction ({signaling, signalling})
false_positive	15005800	30276	30285	signaling	go_bpmf	GO:0007165	signal transduction ({signaling, signalling})
false_positive	15005800	30742	30751	signaling	go_bpmf	GO:0007165	signal transduction ({signaling, signalling})
false_positive	15005800	31426	31435	signaling	go_bpmf	GO:0007165	signal transduction ({signaling, signalling})
false_positive	15005800	38989	38998	signaling	go_bpmf	GO:0007165	signal transduction ({signaling, signalling})
false_positive	15005800	39569	39578	signaling	go_bpmf	GO:0007165	signal transduction ({signaling, signalling})
false_positive	15005800	40294	40303	signaling	go_bpmf	GO:0007165	signal transduction ({signaling, signalling})
true_positive	15005800	15002	15020	cell proliferation	go_bpmf	GO:0008283	cell proliferation ()
true_positive	15005800	15981	15999	cell proliferation	go_bpmf	GO:0008283	cell proliferation ()
false_positive	15005800	34681	34690	formation	go_bpmf	GO:0030324	lung development ()
true_positive	15005800	631	647	lung development	go_bpmf	GO:0030324	lung development ()
true_positive	15005800	675	681	growth	go_bpmf	GO:0040007	growth ()
false_negative	15005800	1011	1022	development	go_bpmf	GO:0032502	developmental process ()
true_positive	15005800	1144	1162	cell proliferation	go_bpmf	GO:0008283	cell proliferation ()
true_positive	15005800	1594	1606	localization	go_bpmf	GO:0051179	localization ({establishment and maintenance of position, establishment and maintenance of localization})
true_positive	15005800	4184	4200	lung development	go_bpmf	GO:0030324	lung development ()
false_negative	15005800	4841	4852	development	go_bpmf	GO:0032502	developmental process ()
false_negative	15005800	5012	5023	development	go_bpmf	GO:0032502	developmental process ()
true_positive	15005800	5061	5077	Lung development	go_bpmf	GO:0030324	lung development ()
false_negative	15005800	5165	5176	development	go_bpmf	GO:0032502	developmental process ()
true_positive	15005800	5187	5201	vasculogenesis	go_bpmf	GO:0001570	vasculogenesis (vascular morphogenesis)
true_positive	15005800	5265	5271	growth	go_bpmf	GO:0040007	growth ()
true_positive	15005800	5294	5310	lung development	go_bpmf	GO:0030324	lung development ()
true_positive	15005800	5782	5798	lung development	go_bpmf	GO:0030324	lung development ()
true_positive	15005800	6463	6476	embryogenesis	go_bpmf	GO:0009790	embryonic development ({embryonal development, embryogenesis})
true_positive	15005800	6645	6661	lung development	go_bpmf	GO:0030324	lung development ()
true_positive	15005800	7662	7668	growth	go_bpmf	GO:0040007	growth ()
true_positive	15005800	7689	7698	gestation	go_bpmf	GO:0007565	female pregnancy (gestation)
true_positive	15005800	8428	8434	growth	go_bpmf	GO:0040007	growth ()
true_positive	15005800	8517	8526	gestation	go_bpmf	GO:0007565	female pregnancy (gestation)
true_positive	15005800	8858	8864	growth	go_bpmf	GO:0040007	growth ()
true_positive	15005800	9114	9120	growth	go_bpmf	GO:0040007	growth ()
true_positive	15005800	9141	9147	growth	go_bpmf	GO:0040007	growth ()
true_positive	15005800	9385	9391	growth	go_bpmf	GO:0040007	growth ()
false_negative	15005800	9980	9991	development	go_bpmf	GO:0032502	developmental process ()
false_negative	15005800	10533	10544	development	go_bpmf	GO:0032502	developmental process ()
false_negative	15005800	14389	14400	development	go_bpmf	GO:0032502	developmental process ()
true_positive	15005800	14873	14891	cell proliferation	go_bpmf	GO:0008283	cell proliferation ()
true_positive	15005800	15033	15043	cell death	go_bpmf	GO:0008219	cell death ()
true_positive	15005800	15045	15063	Cell proliferation	go_bpmf	GO:0008283	cell proliferation ()
true_positive	15005800	15611	15624	cell division	go_bpmf	GO:0051301	cell division ()
true_positive	15005800	16062	16072	cell death	go_bpmf	GO:0008219	cell death ()
true_positive	15005800	16103	16121	cell proliferation	go_bpmf	GO:0008283	cell proliferation ()
true_positive	15005800	16123	16136	cell division	go_bpmf	GO:0051301	cell division ()
true_positive	15005800	16141	16151	cell death	go_bpmf	GO:0008219	cell death ()
true_positive	15005800	16153	16171	Cell proliferation	go_bpmf	GO:0008283	cell proliferation ()
true_positive	15005800	16230	16243	cell division	go_bpmf	GO:0051301	cell division ()
true_positive	15005800	16277	16287	cell death	go_bpmf	GO:0008219	cell death ()
