## STRATEGY: all
## SKIPPED: ['edited_from', 'contained_by', 'starts', 'genome_of', 'guides', 'processed_into', 'complete_evidence_for_feature', 'maximally_overlaps', 'homologous_to', 'similar_to', 'overlaps', 'translation_of', 'non_functional_homolog_of', 'sequence_of', 'translates_to', 'edited_to', 'has_quality', 'contains', 'lost', 'disconnected_from', 'is_consecutive_sequence_of', 'part_of', 'adjacent_to', 'integral_part_of', 'transcribed_to', 'position_of', 'started_by', 'has_part', 'recombined_from', 'derives_from', 'trans_spliced_to', 'member_of', 'trans_spliced_from', 'transcribed_from', 'guided_by', 'processed_from', 'finished_by', 'variant_of', 'has_origin', 'associated_with', 'exemplar_of', 'paralogous_to', 'orthologous_to', 'gained', 'finishes', 'partial_evidence_for_feature', 'evidence_for_feature', 'connects_on', 'recombined_to', 'has_integral_part']
true_positive	11532192	19690	19697	alleles	so	SO:0001023	allele
true_positive	11532192	19710	19714	gene	so	SO:0000704	gene
true_positive	11532192	20476	20482	allele	so	SO:0001023	allele
true_positive	11532192	21571	21579	genotype	so	SO:0001027	genotype
true_positive	11532192	21996	22001	genes	so	SO:0000704	gene
true_positive	11532192	22207	22210	QTL	so	SO:0000771	QTL
true_positive	11532192	22575	22580	genes	so	SO:0000704	gene
true_positive	11532192	32024	32028	gene	so	SO:0000704	gene
true_positive	11532192	36473	36482	genotypes	so	SO:0001027	genotype
true_positive	11532192	38895	38900	Exons	so	SO:0000147	exon
true_positive	11532192	38918	38926	promoter	so	SO:0000167	promoter
true_positive	11532192	38945	38949	gene	so	SO:0000704	gene
true_positive	11532192	39024	39031	primers	so	SO:0000112	primer
true_positive	11532192	39034	39038	Exon	so	SO:0000147	exon
true_positive	11532192	39169	39173	Exon	so	SO:0000147	exon
true_positive	11532192	39241	39245	Exon	so	SO:0000147	exon
true_positive	11532192	39377	39385	Promoter	so	SO:0000167	promoter
true_positive	11532192	39803	39813	chromosome	so	SO:0000340	chromosome
true_positive	11532192	40113	40120	alleles	so	SO:0001023	allele
true_positive	11597317	156	159	DNA	so	SO:0000352	DNA
true_positive	11597317	1424	1427	DNA	so	SO:0000352	DNA
true_positive	11597317	1693	1696	DNA	so	SO:0000352	DNA
true_positive	11597317	1789	1792	DNA	so	SO:0000352	DNA
true_positive	11597317	1887	1890	DNA	so	SO:0000352	DNA
true_positive	11597317	2607	2610	DNA	so	SO:0000352	DNA
true_positive	11597317	2913	2916	DNA	so	SO:0000352	DNA
true_positive	11597317	3377	3380	DNA	so	SO:0000352	DNA
true_positive	11597317	3752	3755	DNA	so	SO:0000352	DNA
true_positive	11597317	7419	7422	DNA	so	SO:0000352	DNA
true_positive	11597317	7879	7882	DNA	so	SO:0000352	DNA
true_positive	11597317	8046	8049	DNA	so	SO:0000352	DNA
true_positive	11597317	8105	8108	DNA	so	SO:0000352	DNA
true_positive	11597317	8254	8257	DNA	so	SO:0000352	DNA
true_positive	11597317	10388	10391	DNA	so	SO:0000352	DNA
true_positive	11597317	11115	11118	DNA	so	SO:0000352	DNA
true_positive	11597317	11880	11883	DNA	so	SO:0000352	DNA
true_positive	11597317	13402	13405	DNA	so	SO:0000352	DNA
true_positive	11597317	13546	13549	DNA	so	SO:0000352	DNA
true_positive	11597317	13643	13646	DNA	so	SO:0000352	DNA
true_positive	11597317	14025	14028	DNA	so	SO:0000352	DNA
true_positive	11597317	10025	10028	DNA	so	SO:0000352	DNA
true_positive	11597317	12765	12768	DNA	so	SO:0000352	DNA
true_positive	11597317	9994	9997	DNA	so	SO:0000352	DNA
true_positive	11597317	12846	12849	DNA	so	SO:0000352	DNA
false_positive	11597317	300	306	strand	so	SO:0000001	region
false_positive	11597317	2006	2012	strand	so	SO:0000001	region
false_positive	11597317	9987	9993	strand	so	SO:0000001	region
false_positive	11597317	10018	10024	strand	so	SO:0000001	region
false_positive	11597317	12729	12735	strand	so	SO:0000001	region
false_positive	11597317	12758	12764	strand	so	SO:0000001	region
false_positive	11597317	12839	12845	strand	so	SO:0000001	region
false_positive	11597317	13029	13035	strand	so	SO:0000001	region
false_positive	11597317	7254	7261	peptide	so	SO:0001407	peptidyl
false_positive	11597317	7960	7967	peptide	so	SO:0001407	peptidyl
false_positive	11597317	8058	8065	peptide	so	SO:0001407	peptidyl
false_positive	11597317	10719	10726	peptide	so	SO:0001407	peptidyl
false_positive	11597317	1287	1294	repeats	so	SO:0000726	repeat_unit
false_positive	11597317	2345	2352	repeats	so	SO:0000726	repeat_unit
false_positive	11597317	7297	7304	repeats	so	SO:0000726	repeat_unit
false_positive	11597317	7350	7356	repeat	so	SO:0000726	repeat_unit
false_positive	11597317	7527	7533	repeat	so	SO:0000726	repeat_unit
false_positive	11597317	7871	7877	repeat	so	SO:0000726	repeat_unit
false_positive	11597317	1287	1294	repeats	so	SO:0000657	repeat_region
false_positive	11597317	2345	2352	repeats	so	SO:0000657	repeat_region
false_positive	11597317	7297	7304	repeats	so	SO:0000657	repeat_region
false_positive	11597317	7350	7356	repeat	so	SO:0000657	repeat_region
false_positive	11597317	7527	7533	repeat	so	SO:0000657	repeat_region
false_positive	11597317	7871	7877	repeat	so	SO:0000657	repeat_region
true_positive	11597317	1367	1376	orthologs	so	SO:0000855	orthologous_region
true_positive	11597317	11152	11160	paralogs	so	SO:0000854	paralogous_region
true_positive	11597317	11330	11338	paralogs	so	SO:0000854	paralogous_region
false_positive	11597317	3953	3962	construct	so	SO:0001037	mobile_genetic_element
false_positive	11597317	7496	7506	constructs	so	SO:0001037	mobile_genetic_element
false_positive	11597317	922	932	positional	so	SO:0000001	region
false_negative	11597317	12241	12247	signal	so	SO:0000418	signal_peptide
false_negative	11597317	8794	8800	signal	so	SO:0000418	signal_peptide
false_negative	11597317	8794	8800	signal	so	SO:0000725	transit_peptide
false_negative	11597317	12241	12247	signal	so	SO:0000725	transit_peptide
false_positive	11597317	5126	5135	mutations	so	SO:0001059	sequence_alteration
false_positive	11597317	6234	6242	mutation	so	SO:0001059	sequence_alteration
false_positive	11597317	12327	12335	mutation	so	SO:0001059	sequence_alteration
false_positive	11597317	12973	12977	site	so	SO:0000001	region
true_positive	11597317	142	146	gene	so	SO:0000704	gene
true_positive	11597317	289	292	DNA	so	SO:0000352	DNA
true_positive	11597317	874	878	gene	so	SO:0000704	gene
true_positive	11597317	1141	1149	sequence	so	SO:0000001	region
true_positive	11597317	1341	1350	conserved	so	SO:0000856	conserved
true_positive	11597317	1414	1419	genes	so	SO:0000704	gene
false_positive	11597317	1844	1849	sites	so	SO:0000001	region
false_positive	11597317	2598	2603	sites	so	SO:0000001	region
true_positive	11597317	3422	3427	genes	so	SO:0000704	gene
true_positive	11597317	3550	3556	intron	so	SO:0000188	intron
true_positive	11597317	3589	3593	base	so	SO:0001236	base
true_positive	11597317	3664	3670	vector	so	SO:0000440	vector_replicon
true_positive	11597317	3806	3814	sequence	so	SO:0000001	region
true_positive	11597317	3901	3905	gene	so	SO:0000704	gene
true_positive	11597317	4561	4569	deletion	so	SO:0000159	deletion
true_positive	11597317	6815	6821	allele	so	SO:0001023	allele
true_positive	11597317	10347	10354	regions	so	SO:0000001	region
false_positive	11597317	10652	10657	sites	so	SO:0000001	region
false_positive	11597317	11001	11006	sites	so	SO:0000001	region
false_positive	11597317	11106	11111	sites	so	SO:0000001	region
true_positive	11597317	13082	13086	gene	so	SO:0000704	gene
true_positive	11597317	13134	13142	sequence	so	SO:0000001	region
true_positive	11597317	13221	13225	gene	so	SO:0000704	gene
true_positive	11597317	13251	13255	gene	so	SO:0000704	gene
false_positive	11597317	13393	13398	sites	so	SO:0000001	region
false_positive	11597317	13716	13721	sites	so	SO:0000001	region
false_positive	11597317	13858	13863	sites	so	SO:0000001	region
false_positive	11597317	14039	14044	sites	so	SO:0000001	region
false_positive	11597317	14087	14092	sites	so	SO:0000001	region
false_positive	11597317	14236	14241	sites	so	SO:0000001	region
false_positive	11597317	14308	14313	sites	so	SO:0000001	region
false_positive	11897010	11652	11659	isoform	so	SO:0001060	sequence_variant
true_positive	11897010	14736	14740	cDNA	so	SO:0000756	cDNA
true_positive	11897010	9159	9162	RNA	so	SO:0000356	RNA
true_positive	11897010	10012	10015	RNA	so	SO:0000356	RNA
true_positive	11897010	14594	14597	RNA	so	SO:0000356	RNA
true_positive	11897010	14699	14702	RNA	so	SO:0000356	RNA
true_positive	11897010	9770	9779	sequences	so	SO:0000001	region
true_positive	11897010	9005	9013	sequence	so	SO:0000001	region
true_positive	11897010	12939	12947	sequence	so	SO:0000001	region
true_positive	11897010	12977	12983	region	so	SO:0000001	region
true_positive	11897010	14269	14278	sequences	so	SO:0000001	region
false_positive	11897010	15903	15913	transcript	so	SO:1001187	alternatively_spliced_transcript
false_positive	11897010	6937	6944	isoform	so	SO:0001060	sequence_variant
false_positive	11897010	7010	7017	isoform	so	SO:0001060	sequence_variant
false_positive	11897010	9633	9640	isoform	so	SO:0001060	sequence_variant
false_positive	11897010	12267	12274	isoform	so	SO:0001060	sequence_variant
false_positive	11897010	12636	12643	isoform	so	SO:0001060	sequence_variant
false_positive	11897010	12901	12908	isoform	so	SO:0001060	sequence_variant
true_positive	11897010	490	499	homologue	so	SO:0000853	homologous_region
true_positive	11897010	3044	3053	homologue	so	SO:0000853	homologous_region
true_positive	11897010	3299	3308	homologue	so	SO:0000853	homologous_region
true_positive	11897010	3464	3473	homologue	so	SO:0000853	homologous_region
true_positive	11897010	3510	3519	homologue	so	SO:0000853	homologous_region
true_positive	11897010	4684	4693	homologue	so	SO:0000853	homologous_region
true_positive	11897010	5314	5323	homologue	so	SO:0000853	homologous_region
true_positive	11897010	5456	5465	homologue	so	SO:0000853	homologous_region
true_positive	11897010	5992	6001	homologue	so	SO:0000853	homologous_region
true_positive	11897010	6115	6124	homologue	so	SO:0000853	homologous_region
true_positive	11897010	6544	6554	homologues	so	SO:0000853	homologous_region
true_positive	11897010	11675	11684	homologue	so	SO:0000853	homologous_region
true_positive	11897010	12068	12077	homologue	so	SO:0000853	homologous_region
true_positive	11897010	13334	13340	domain	so	SO:0000417	polypeptide_domain
true_positive	11897010	1116	1123	domains	so	SO:0000417	polypeptide_domain
true_positive	11897010	6371	6378	domains	so	SO:0000417	polypeptide_domain
true_positive	11897010	6590	6597	domains	so	SO:0000417	polypeptide_domain
true_positive	11897010	9722	9729	domains	so	SO:0000417	polypeptide_domain
true_positive	11897010	10485	10492	domains	so	SO:0000417	polypeptide_domain
true_positive	11897010	11785	11792	domains	so	SO:0000417	polypeptide_domain
true_positive	11897010	12438	12445	domains	so	SO:0000417	polypeptide_domain
false_negative	11897010	1190	1196	signal	so	SO:0000725	transit_peptide
false_negative	11897010	6721	6727	signal	so	SO:0000725	transit_peptide
false_negative	11897010	11968	11974	signal	so	SO:0000725	transit_peptide
false_negative	11897010	12396	12402	signal	so	SO:0000725	transit_peptide
true_positive	11897010	5531	5535	base	so	SO:0001236	base
true_positive	11897010	9028	9038	transcript	so	SO:0000673	transcript
true_positive	11897010	13310	13317	deletes	so	SO:0000045	delete
false_negative	11897010	1190	1196	signal	so	SO:0000418	signal_peptide
false_negative	11897010	6721	6727	signal	so	SO:0000418	signal_peptide
false_negative	11897010	11968	11974	signal	so	SO:0000418	signal_peptide
false_negative	11897010	12396	12402	signal	so	SO:0000418	signal_peptide
false_positive	11897010	2449	2458	mutations	so	SO:0001059	sequence_alteration
true_positive	11897010	11871	11878	leucine	so	SO:0001437	leucine
true_positive	11897010	49	53	gene	so	SO:0000704	gene
true_positive	11897010	309	313	gene	so	SO:0000704	gene
true_positive	11897010	601	606	genes	so	SO:0000704	gene
true_positive	11897010	729	739	chromosome	so	SO:0000340	chromosome
true_positive	11897010	804	814	transcript	so	SO:0000673	transcript
true_positive	11897010	858	863	exons	so	SO:0000147	exon
true_positive	11897010	903	913	transcript	so	SO:0000673	transcript
true_positive	11897010	1137	1143	region	so	SO:0000001	region
true_positive	11897010	1200	1209	conserved	so	SO:0000856	conserved
true_positive	11897010	1491	1502	transcripts	so	SO:0000673	transcript
true_positive	11897010	1563	1567	gene	so	SO:0000704	gene
true_positive	11897010	2270	2274	gene	so	SO:0000704	gene
true_positive	11897010	2530	2534	gene	so	SO:0000704	gene
true_positive	11897010	2570	2580	chromosome	so	SO:0000340	chromosome
true_positive	11897010	2696	2700	gene	so	SO:0000704	gene
true_positive	11897010	3223	3227	gene	so	SO:0000704	gene
true_positive	11897010	3672	3675	BAC	so	SO:0000153	BAC
true_positive	11897010	3676	3681	clone	so	SO:0000151	clone
true_positive	11897010	3747	3753	Genome	so	SO:0001026	genome
true_positive	11897010	3824	3830	Genome	so	SO:0001026	genome
true_positive	11897010	3869	3872	BAC	so	SO:0000153	BAC
true_positive	11897010	3882	3892	chromosome	so	SO:0000340	chromosome
true_positive	11897010	3946	3952	region	so	SO:0000001	region
true_positive	11897010	4017	4020	EST	so	SO:0000345	EST
true_positive	11897010	4057	4061	ESTs	so	SO:0000345	EST
true_positive	11897010	4097	4103	clones	so	SO:0000151	clone
true_positive	11897010	4145	4155	transcript	so	SO:0000673	transcript
true_positive	11897010	4174	4178	gene	so	SO:0000704	gene
true_positive	11897010	4179	4185	region	so	SO:0000001	region
true_positive	11897010	4238	4248	chromosome	so	SO:0000340	chromosome
true_positive	11897010	4270	4280	chromosome	so	SO:0000340	chromosome
true_positive	11897010	4301	4306	genes	so	SO:0000704	gene
true_positive	11897010	4325	4331	region	so	SO:0000001	region
true_positive	11897010	4352	4356	BACs	so	SO:0000153	BAC
true_positive	11897010	4449	4459	transcript	so	SO:0000673	transcript
true_positive	11897010	4483	4488	exons	so	SO:0000147	exon
true_positive	11897010	4515	4521	probes	so	SO:0000051	probe
true_positive	11897010	4590	4594	exon	so	SO:0000147	exon
true_positive	11897010	4719	4723	gene	so	SO:0000704	gene
true_positive	11897010	4777	4787	transcript	so	SO:0000673	transcript
true_positive	11897010	4831	4834	BAC	so	SO:0000153	BAC
true_positive	11897010	4857	4863	clones	so	SO:0000151	clone
true_positive	11897010	4985	4995	transcript	so	SO:0000673	transcript
true_positive	11897010	5118	5121	BAC	so	SO:0000153	BAC
true_positive	11897010	5122	5127	clone	so	SO:0000151	clone
true_positive	11897010	5144	5148	gene	so	SO:0000704	gene
true_positive	11897010	5164	5169	exons	so	SO:0000147	exon
true_positive	11897010	5189	5199	transcript	so	SO:0000673	transcript
true_positive	11897010	5234	5244	chromosome	so	SO:0000340	chromosome
true_positive	11897010	5349	5353	gene	so	SO:0000704	gene
true_positive	11897010	5506	5510	gene	so	SO:0000704	gene
true_positive	11897010	5591	5601	transcript	so	SO:0000673	transcript
true_positive	11897010	5613	5619	region	so	SO:0000001	region
true_positive	11897010	5671	5677	region	so	SO:0000001	region
true_positive	11897010	5685	5695	homologous	so	SO:0000857	homologous
true_positive	11897010	5758	5762	gene	so	SO:0000704	gene
true_positive	11897010	5828	5838	chromosome	so	SO:0000340	chromosome
true_positive	11897010	5852	5862	chromosome	so	SO:0000340	chromosome
true_positive	11897010	6196	6209	substitutions	so	SO:1000002	substitution
true_positive	11897010	6239	6248	conserved	so	SO:0000856	conserved
true_positive	11897010	6842	6847	probe	so	SO:0000051	probe
true_positive	11897010	6869	6873	exon	so	SO:0000147	exon
true_positive	11897010	6877	6882	probe	so	SO:0000051	probe
true_positive	11897010	7275	7279	gene	so	SO:0000704	gene
true_positive	11897010	7297	7307	transcript	so	SO:0000673	transcript
true_positive	11897010	7361	7367	probes	so	SO:0000051	probe
true_positive	11897010	7442	7448	probes	so	SO:0000051	probe
true_positive	11897010	7473	7484	transcripts	so	SO:0000673	transcript
true_positive	11897010	7618	7622	exon	so	SO:0000147	exon
true_positive	11897010	7625	7630	probe	so	SO:0000051	probe
true_positive	11897010	7719	7729	chromosome	so	SO:0000340	chromosome
true_positive	11897010	7916	7921	probe	so	SO:0000051	probe
true_positive	11897010	7937	7941	exon	so	SO:0000147	exon
true_positive	11897010	7945	7950	probe	so	SO:0000051	probe
true_positive	11897010	8017	8022	probe	so	SO:0000051	probe
true_positive	11897010	8065	8069	exon	so	SO:0000147	exon
true_positive	11897010	8074	8079	probe	so	SO:0000051	probe
true_positive	11897010	8266	8276	transcript	so	SO:0000673	transcript
true_positive	11897010	8300	8303	EST	so	SO:0000345	EST
true_positive	11897010	8324	8330	intron	so	SO:0000188	intron
true_positive	11897010	8383	8387	gene	so	SO:0000704	gene
true_positive	11897010	8393	8397	ESTs	so	SO:0000345	EST
true_positive	11897010	8429	8437	sequence	so	SO:0000001	region
true_positive	11897010	8443	8449	intron	so	SO:0000188	intron
true_positive	11897010	8507	8513	clones	so	SO:0000151	clone
true_positive	11897010	8530	8535	Clone	so	SO:0000151	clone
true_positive	11897010	8544	8548	ESTs	so	SO:0000345	EST
true_positive	11897010	8612	8616	exon	so	SO:0000147	exon
true_positive	11897010	8646	8650	exon	so	SO:0000147	exon
true_positive	11897010	8676	8680	exon	so	SO:0000147	exon
true_positive	11897010	8685	8690	Clone	so	SO:0000151	clone
true_positive	11897010	8700	8703	EST	so	SO:0000345	EST
true_positive	11897010	8742	8746	exon	so	SO:0000147	exon
true_positive	11897010	8780	8784	exon	so	SO:0000147	exon
true_positive	11897010	8845	8850	probe	so	SO:0000051	probe
true_positive	11897010	8898	8903	clone	so	SO:0000151	clone
true_positive	11897010	8912	8917	Probe	so	SO:0000051	probe
true_positive	11897010	9053	9060	primers	so	SO:0000112	primer
true_positive	11897010	9064	9069	exons	so	SO:0000147	exon
true_positive	11897010	9094	9100	primer	so	SO:0000112	primer
true_positive	11897010	9104	9110	intron	so	SO:0000188	intron
true_positive	11897010	9237	9247	transcript	so	SO:0000673	transcript
true_positive	11897010	9314	9318	exon	so	SO:0000147	exon
true_positive	11897010	9337	9341	exon	so	SO:0000147	exon
true_positive	11897010	9366	9372	intron	so	SO:0000188	intron
true_positive	11897010	9402	9406	exon	so	SO:0000147	exon
true_positive	11897010	9436	9440	exon	so	SO:0000147	exon
true_positive	11897010	9590	9600	transcript	so	SO:0000673	transcript
true_positive	11897010	9875	9885	transcript	so	SO:0000673	transcript
true_positive	11897010	9976	9986	transcript	so	SO:0000673	transcript
true_positive	11897010	10054	10058	exon	so	SO:0000147	exon
true_positive	11897010	10065	10071	intron	so	SO:0000188	intron
true_positive	11897010	10075	10081	probes	so	SO:0000051	probe
true_positive	11897010	10138	10149	transcripts	so	SO:0000673	transcript
true_positive	11897010	10756	10762	probes	so	SO:0000051	probe
true_positive	11897010	10784	10794	transcript	so	SO:0000673	transcript
true_positive	11897010	10882	10887	probe	so	SO:0000051	probe
true_positive	11897010	10897	10903	intron	so	SO:0000188	intron
true_positive	11897010	10927	10931	exon	so	SO:0000147	exon
true_positive	11897010	10940	10945	probe	so	SO:0000051	probe
true_positive	11897010	10965	10971	region	so	SO:0000001	region
true_positive	11897010	10972	10980	syntenic	so	SO:0000860	syntenic
true_positive	11897010	11274	11279	match	so	SO:0000343	match
true_positive	11897010	11345	11354	predicted	so	SO:0000732	predicted
true_positive	11897010	11368	11373	clone	so	SO:0000151	clone
true_positive	11897010	11448	11456	sequence	so	SO:0000001	region
true_positive	11897010	11501	11507	probes	so	SO:0000051	probe
true_positive	11897010	11522	11527	clone	so	SO:0000151	clone
true_positive	11897010	11540	11546	probes	so	SO:0000051	probe
true_positive	11897010	11604	11615	transcripts	so	SO:0000673	transcript
true_positive	11897010	11844	11853	conserved	so	SO:0000856	conserved
true_positive	11897010	11984	11993	conserved	so	SO:0000856	conserved
true_positive	11897010	12217	12221	gene	so	SO:0000704	gene
true_positive	11897010	12428	12437	conserved	so	SO:0000856	conserved
true_positive	11897010	12836	12840	gene	so	SO:0000704	gene
true_positive	11897010	12991	13000	conserved	so	SO:0000856	conserved
true_positive	11897010	13042	13047	genes	so	SO:0000704	gene
true_positive	11897010	13436	13442	genome	so	SO:0001026	genome
true_positive	11897010	13488	13493	genes	so	SO:0000704	gene
true_positive	11897010	13620	13624	ESTs	so	SO:0000345	EST
true_positive	11897010	14102	14108	Genome	so	SO:0001026	genome
true_positive	11897010	14119	14128	Sequences	so	SO:0000001	region
true_positive	11897010	14175	14183	sequence	so	SO:0000001	region
true_positive	11897010	14314	14317	DNA	so	SO:0000352	DNA
true_positive	11897010	14341	14347	Clones	so	SO:0000151	clone
true_positive	11897010	14536	14539	DNA	so	SO:0000352	DNA
true_positive	11897010	14778	14783	oligo	so	SO:0000696	oligo
true_positive	11897010	14787	14793	primer	so	SO:0000112	primer
true_positive	11897010	14867	14874	primers	so	SO:0000112	primer
true_positive	11897010	14903	14910	forward	so	SO:0001030	forward
true_positive	11897010	14943	14950	reverse	so	SO:0001031	reverse
true_positive	11897010	15351	15355	exon	so	SO:0000147	exon
true_positive	11897010	15372	15377	probe	so	SO:0000051	probe
true_positive	11897010	15379	15386	primers	so	SO:0000112	primer
true_positive	11897010	15414	15421	forward	so	SO:0001030	forward
true_positive	11897010	15454	15461	reverse	so	SO:0001031	reverse
true_positive	11897010	15809	15812	DNA	so	SO:0000352	DNA
true_positive	11897010	15863	15867	exon	so	SO:0000147	exon
true_positive	11897010	15917	15922	probe	so	SO:0000051	probe
true_positive	11897010	15944	15950	region	so	SO:0000001	region
true_positive	11897010	15959	15964	exons	so	SO:0000147	exon
true_positive	11897010	15980	15987	primers	so	SO:0000112	primer
true_positive	11897010	16014	16021	forward	so	SO:0001030	forward
true_positive	11897010	16055	16062	reverse	so	SO:0001031	reverse
true_positive	11897010	16149	16155	probes	so	SO:0000051	probe
true_positive	11897010	16263	16269	probes	so	SO:0000051	probe
false_positive	12079497	1841	1848	variant	so	SO:0001060	sequence_variant
false_positive	12079497	3660	3667	variant	so	SO:0001060	sequence_variant
true_positive	12079497	5425	5429	base	so	SO:0001236	base
true_positive	12079497	18572	18577	cDNAs	so	SO:0000756	cDNA
true_positive	12079497	19242	19247	cDNAs	so	SO:0000756	cDNA
false_positive	12079497	394	404	transgenic	so	SO:0000902	transgene
false_positive	12079497	5737	5748	transgenics	so	SO:0000902	transgene
false_positive	12079497	5737	5748	transgenics	so	independent_continuant	independent_continuant
false_positive	12079497	9554	9564	transgenic	so	independent_continuant	independent_continuant
false_positive	12079497	9625	9635	transgenic	so	independent_continuant	independent_continuant
false_positive	12079497	18296	18307	transgenics	so	independent_continuant	independent_continuant
false_positive	12079497	1970	1980	transgenic	so	SO:0000902	transgene
false_positive	12079497	3885	3895	transgenic	so	SO:0000902	transgene
false_positive	12079497	4354	4364	transgenic	so	SO:0000902	transgene
false_positive	12079497	5778	5788	Transgenic	so	SO:0000902	transgene
false_positive	12079497	8755	8765	Transgenic	so	SO:0000902	transgene
false_positive	12079497	9433	9443	transgenic	so	SO:0000902	transgene
false_positive	12079497	9554	9564	transgenic	so	SO:0000902	transgene
false_positive	12079497	9625	9635	transgenic	so	SO:0000902	transgene
false_positive	12079497	9908	9918	transgenic	so	SO:0000902	transgene
false_positive	12079497	10127	10137	transgenic	so	SO:0000902	transgene
false_positive	12079497	10168	10178	transgenic	so	SO:0000902	transgene
false_positive	12079497	10213	10223	transgenic	so	SO:0000902	transgene
